tamv_label	civil_mean	civil_std	civil_n	derailed_mean	derailed_std	derailed_n	difference	cohens_d	t_stat	p_value	significant
future-perfect-conditional-active	0.000000	0.000000	117	0.001100	0.019117	302	0.001100	0.0814	-0.6220	0.534300	0
future-perfect-conditional-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-indicative-active	0.000000	0.000000	117	0.000780	0.013556	302	0.000780	0.0814	-0.6220	0.534300	0
future-perfect-indicative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-modal-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-modal-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-conditional-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-conditional-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-indicative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-indicative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-modal-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-modal-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-subjunctive-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-progressive-subjunctive-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-subjunctive-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-perfect-subjunctive-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-conditional-active	0.000000	0.000000	117	0.002756	0.028887	302	0.002756	0.1349	-1.0313	0.303007	0
future-progressive-conditional-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-indicative-active	0.021015	0.141869	117	0.009213	0.049778	302	-0.011802	-0.1110	1.2610	0.208018	0
future-progressive-indicative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-modal-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-modal-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-subjunctive-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-progressive-subjunctive-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-simple-conditional-active	0.057701	0.172873	117	0.053129	0.130038	302	-0.004572	-0.0299	0.2931	0.769607	0
future-simple-conditional-passive	0.013557	0.086846	117	0.004178	0.037720	302	-0.009380	-0.1401	1.5408	0.124123	0
future-simple-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-simple-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-simple-indicative-active	0.280458	0.509467	117	0.160475	0.242511	302	-0.119983	-0.3007	3.2540	0.001231	1
future-simple-indicative-passive	0.037374	0.167698	117	0.023283	0.086280	302	-0.014091	-0.1057	1.1265	0.260619	0
future-simple-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-simple-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-simple-modal-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-simple-modal-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-simple-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-simple-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-simple-subjunctive-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
future-simple-subjunctive-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-conditional-active	0.005149	0.055693	117	0.005073	0.033160	302	-0.000076	-0.0017	0.0171	0.986369	0
past-perfect-conditional-passive	0.001197	0.012948	117	0.000933	0.016209	302	-0.000264	-0.0180	0.1579	0.874613	0
past-perfect-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-indicative-active	0.024985	0.145316	117	0.017608	0.069854	302	-0.007377	-0.0647	0.6988	0.485046	0
past-perfect-indicative-passive	0.023086	0.140848	117	0.003378	0.026137	302	-0.019708	-0.1946	2.3342	0.020058	1
past-perfect-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-modal-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-modal-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-conditional-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-conditional-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-indicative-active	0.003921	0.042408	117	0.000622	0.010816	302	-0.003298	-0.1066	1.2525	0.211079	0
past-perfect-progressive-indicative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-modal-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-modal-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-subjunctive-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-progressive-subjunctive-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-subjunctive-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-perfect-subjunctive-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-conditional-active	0.007193	0.042885	117	0.004022	0.030531	302	-0.003171	-0.0852	0.8460	0.398039	0
past-progressive-conditional-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-indicative-active	0.153478	0.389870	117	0.046656	0.129401	302	-0.106822	-0.3678	4.2070	0.000032	1
past-progressive-indicative-passive	0.000754	0.008153	117	0.002570	0.020444	302	0.001816	0.1167	-0.9322	0.351771	0
past-progressive-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-modal-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-modal-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-subjunctive-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-progressive-subjunctive-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-simple-conditional-active	0.205233	0.356413	117	0.263915	0.342071	302	0.058682	0.1680	-1.5569	0.120249	0
past-simple-conditional-passive	0.035604	0.143510	117	0.018060	0.063393	302	-0.017544	-0.1581	1.7343	0.083607	0
past-simple-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-simple-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-simple-indicative-active	2.525720	2.179145	117	1.940184	1.123309	302	-0.585536	-0.3378	3.5993	0.000357	1
past-simple-indicative-passive	0.182389	0.384319	117	0.205288	0.297685	302	0.022899	0.0666	-0.6488	0.516838	0
past-simple-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-simple-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-simple-modal-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-simple-modal-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-simple-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-simple-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-simple-subjunctive-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
past-simple-subjunctive-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-conditional-active	0.030814	0.130156	117	0.045439	0.106472	302	0.014625	0.1230	-1.1827	0.237595	0
present-perfect-conditional-passive	0.006163	0.043713	117	0.009167	0.050502	302	0.003004	0.0636	-0.5663	0.571472	0
present-perfect-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-indicative-active	0.428576	0.593601	117	0.394897	0.443734	302	-0.033679	-0.0643	0.6311	0.528311	0
present-perfect-indicative-passive	0.137206	0.364766	117	0.081876	0.164456	302	-0.055330	-0.1956	2.1369	0.033185	1
present-perfect-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-modal-active	0.031664	0.182443	117	0.012478	0.049603	302	-0.019186	-0.1435	1.6772	0.094247	0
present-perfect-modal-passive	0.006450	0.053592	117	0.003657	0.028054	302	-0.002793	-0.0653	0.6937	0.488252	0
present-perfect-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-conditional-active	0.002567	0.027763	117	0.003605	0.031752	302	0.001038	0.0348	-0.3106	0.756272	0
present-perfect-progressive-conditional-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-indicative-active	0.047231	0.198996	117	0.018789	0.079031	302	-0.028443	-0.1879	2.0963	0.036657	1
present-perfect-progressive-indicative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-modal-active	0.000754	0.008153	117	0.000000	0.000000	302	-0.000754	-0.1307	1.6097	0.108228	0
present-perfect-progressive-modal-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-subjunctive-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-progressive-subjunctive-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-perfect-subjunctive-active	0.032001	0.178270	117	0.016879	0.071399	302	-0.015122	-0.1114	1.2411	0.215273	0
present-perfect-subjunctive-passive	0.000000	0.000000	117	0.001447	0.013501	302	0.001447	0.1516	-1.1584	0.247365	0
present-progressive-conditional-active	0.023976	0.105289	117	0.056833	0.116021	302	0.032857	0.2966	-2.6669	0.007953	1
present-progressive-conditional-passive	0.004522	0.048915	117	0.004434	0.040830	302	-0.000088	-0.0019	0.0186	0.985130	0
present-progressive-imperative-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-progressive-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-progressive-indicative-active	0.450113	0.655164	117	0.405224	0.414070	302	-0.044889	-0.0819	0.8359	0.403663	0
present-progressive-indicative-passive	0.039767	0.121229	117	0.047756	0.119006	302	0.007989	0.0665	-0.6133	0.540039	0
present-progressive-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-progressive-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-progressive-modal-active	0.010250	0.102975	117	0.011733	0.094240	302	0.001482	0.0150	-0.1407	0.888169	0
present-progressive-modal-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-progressive-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-progressive-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-progressive-subjunctive-active	0.005954	0.039008	117	0.002750	0.020827	302	-0.003204	-0.1025	1.0843	0.278872	0
present-progressive-subjunctive-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-simple-conditional-active	0.931540	1.302956	117	0.987189	0.898599	302	0.055650	0.0497	-0.4975	0.619091	0
present-simple-conditional-passive	0.045578	0.163785	117	0.081041	0.174656	302	0.035463	0.2095	-1.8967	0.058563	0
present-simple-imperative-active	1.060123	1.657306	117	0.797481	0.621432	302	-0.262643	-0.2099	2.3618	0.018643	1
present-simple-imperative-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-simple-indicative-active	5.662032	2.213489	117	5.776959	1.547329	302	0.114928	0.0602	-0.6003	0.548645	0
present-simple-indicative-passive	0.262372	0.390472	117	0.417158	0.407363	302	0.154787	0.3879	-3.5294	0.000463	1
present-simple-infinitival-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-simple-infinitival-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-simple-modal-active	0.466798	0.594481	117	0.497129	0.399925	302	0.030332	0.0599	-0.6025	0.547199	0
present-simple-modal-passive	0.197392	0.480230	117	0.204861	0.276115	302	0.007470	0.0191	-0.1987	0.842597	0
present-simple-participle-active	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-simple-participle-passive	0.000000	0.000000	117	0.000000	0.000000	302	0.000000	0.0000	nan	nan	0
present-simple-subjunctive-active	0.426945	0.634788	117	0.273820	0.358564	302	-0.153125	-0.2970	3.1065	0.002023	1
present-simple-subjunctive-passive	0.018971	0.105822	117	0.036526	0.124148	302	0.017555	0.1522	-1.3510	0.177442	0
